userId,liked,titleId
10324,True,tt215545
10324,True,tt212338
10324,True,tt111512
10325,True,tt113277
10325,True,tt112682
10325,True,tt115012
10325,True,tt114746
10325,True,tt110877
10325,True,tt112445
10325,True,tt75314
10325,True,tt110604
10325,True,tt114323
10325,True,tt114478
10325,True,tt109642
10325,True,tt109759
10325,True,tt109707
10325,True,tt113670
10325,True,tt110912
10325,True,tt110932
10325,True,tt111161
10325,True,tt104779
10325,True,tt110955
10325,True,tt105275
10325,True,tt83658
10325,True,tt108399
10325,True,tt102926
10325,True,tt65214
10325,True,tt116365
10325,True,tt116905
10325,True,tt68646
10325,True,tt47396
10325,True,tt32138
10325,True,tt84370
10325,True,tt62622
10325,True,tt43265
10325,True,tt58331
10325,True,tt95016
10325,True,tt91763
10325,True,tt96754
10325,True,tt99703
10325,True,tt80684
10325,True,tt88846
10325,True,tt56592
10325,True,tt93191
10325,True,tt89881
10325,True,tt54215
10325,True,tt81398
10325,True,tt70735
10325,True,tt85859
10325,True,tt52311
10325,True,tt43456
10325,True,tt22100
10325,True,tt82269
10325,True,tt88763
10325,True,tt102536
10325,True,tt101640
10325,True,tt84503
10325,True,tt73341
10325,True,tt82010
10325,True,tt56869
10325,True,tt103919
10325,True,tt117666
10325,True,tt73195
10325,True,tt116996
10325,True,tt118655
10325,True,tt119094
10325,True,tt118884
10325,True,tt99810
10325,True,tt119174
10325,True,tt119177
10325,True,tt120201
10325,True,tt120338
10325,True,tt118715
10325,True,tt119822
10325,True,tt120890
10325,True,tt120906
10325,True,tt118866
10325,True,tt120669
10325,True,tt57590
10325,True,tt17136
10325,True,tt102250
10325,True,tt87803
10325,True,tt80801
10325,True,tt120831
10325,True,tt99763
10325,True,tt44079
10325,True,tt94226
10325,True,tt128442
10325,True,tt73817
10325,True,tt122690
10325,True,tt105151
10325,True,tt120789
10325,True,tt24216
10325,True,tt120324
10325,True,tt120706
10325,True,tt120784
10325,True,tt70334
10325,True,tt126250
10325,True,tt133189
10325,True,tt99052
10325,True,tt87332
10325,True,tt167404
10325,True,tt45251
10325,True,tt194314
10325,True,tt165854
10325,True,tt119256
10325,True,tt81633
10325,True,tt78754
10325,True,tt77355
10325,True,tt42546
10325,True,tt101889
10325,True,tt158371
10325,True,tt162866
10325,True,tt175880
10325,True,tt151568
10325,True,tt177789
10325,True,tt134119
10325,True,tt70290
10325,True,tt83851
10325,True,tt165798
10325,True,tt69704
10325,True,tt95800
10325,True,tt97216
10325,True,tt36775
10325,True,tt57261
10325,True,tt85701
10325,True,tt102592
10325,True,tt70509
10325,True,tt15648
10325,True,tt87175
10325,True,tt95294
10325,True,tt217869
10325,True,tt181865
10325,True,tt93209
10325,True,tt209144
10325,True,tt221027
10325,True,tt55895
10325,True,tt203632
10325,True,tt94606
10325,True,tt92929
10325,True,tt95638
10325,True,tt80436
10325,True,tt166924
10325,True,tt81568
10325,True,tt120737
10325,True,tt63415
10325,True,tt51201
10325,True,tt66026
10325,True,tt293416
10325,True,tt219405
10325,True,tt258000
10325,True,tt42876
10325,True,tt145487
10325,True,tt258463
10325,True,tt275847
10325,True,tt181689
10325,True,tt80025
10325,True,tt98575
10325,True,tt307479
10325,True,tt71222
10326,True,tt112573
10326,True,tt110413
10326,True,tt111161
10326,True,tt109830
10326,True,tt108052
10326,True,tt102926
10326,True,tt73486
10326,True,tt97165
10326,True,tt87553
10326,True,tt120102
10326,True,tt118799
10326,True,tt120586
10326,True,tt120689
10326,True,tt159097
10326,True,tt172495
10326,True,tt180093
10326,True,tt212985
10326,True,tt268978
10326,True,tt258463
10326,True,tt252444
10326,True,tt280760
10326,True,tt250258
10326,True,tt253474
10326,True,tt317248
10326,True,tt318411
10326,True,tt266697
10326,True,tt340855
10326,True,tt338013
10326,True,tt372183
10326,True,tt318462
10326,True,tt350258
10326,True,tt275491
10326,True,tt369702
10326,True,tt395169
10326,True,tt363163
10326,True,tt119472
10326,True,tt352248
10326,True,tt424205
10326,True,tt358273
10326,True,tt408306
10326,True,tt405094
10326,True,tt449467
10326,True,tt407887
10326,True,tt455590
10326,True,tt206634
10326,True,tt450259
10326,True,tt498380
10326,True,tt440963
10326,True,tt758758
10326,True,tt861739
10326,True,tt477348
10326,True,tt780536
10326,True,tt813547
10326,True,tt988108
10326,True,tt1010048
10326,True,tt1132620
10326,True,tt1029235
10326,True,tt1305806
10326,True,tt1130884
10326,True,tt1375666
10326,True,tt1645089
10326,True,tt1542344
10326,True,tt1555149
10326,True,tt405455
10326,True,tt1675434
10326,True,tt1853728
10326,True,tt1935179
10326,True,tt1535109
10326,True,tt2024544
10326,True,tt2084970
10326,True,tt1390411
10326,True,tt3464902
10326,True,tt1663202
10326,True,tt1895587
10327,True,tt116483
10327,True,tt109686
10327,True,tt109830
10327,True,tt38650
10327,True,tt64115
10327,True,tt129387
10327,True,tt163651
10327,True,tt146882
10327,True,tt217630
10327,True,tt215129
10327,True,tt175142
10327,True,tt242423
10327,True,tt257106
10327,True,tt252866
10327,True,tt306047
10327,True,tt357413
10327,True,tt362120
10328,True,tt114709
10328,True,tt112431
10328,True,tt114369
10328,True,tt114814
10328,True,tt76759
10328,True,tt110912
10328,True,tt111161
10328,True,tt108052
10328,True,tt29583
10328,True,tt32910
10328,True,tt116282
10328,True,tt65421
10328,True,tt57012
10328,True,tt68646
10328,True,tt58385
10328,True,tt62622
10328,True,tt38650
10328,True,tt58331
10328,True,tt82406
10328,True,tt59742
10328,True,tt115491
10328,True,tt67992
10328,True,tt79470
10328,True,tt105236
10328,True,tt83866
10328,True,tt71853
10328,True,tt73486
10328,True,tt80684
10328,True,tt93779
10328,True,tt82971
10328,True,tt90605
10328,True,tt50083
10328,True,tt66921
10328,True,tt78788
10328,True,tt86190
10328,True,tt99685
10328,True,tt54215
10328,True,tt80455
10328,True,tt71562
10328,True,tt86879
10328,True,tt81505
10328,True,tt57115
10328,True,tt88763
10328,True,tt72431
10328,True,tt32455
10328,True,tt97576
10328,True,tt56869
10328,True,tt84726
10328,True,tt73195
10328,True,tt116996
10328,True,tt87469
10328,True,tt94721
10328,True,tt39628
10328,True,tt87538
10328,True,tt120735
10328,True,tt78346
10328,True,tt81573
10328,True,tt129167
10328,True,tt66765
10328,True,tt80339
10328,True,tt137523
10328,True,tt120363
10328,True,tt100157
10328,True,tt71230
10328,True,tt208092
10328,True,tt190590
10328,True,tt126029
10328,True,tt241527
10328,True,tt211915
10328,True,tt66026
10328,True,tt259446
10328,True,tt145487
10328,True,tt258463
10328,True,tt295297
10328,True,tt167261
10328,True,tt85959
10328,True,tt319343
10328,True,tt167260
10328,True,tt378194
10328,True,tt304141
10328,True,tt317705
10328,True,tt405422
10328,True,tt381061
10328,True,tt425112
10328,True,tt440963
10328,True,tt477348
10328,True,tt361748
10328,True,tt796366
10328,True,tt1049413
10328,True,tt417741
10328,True,tt435761
10328,True,tt926084
10328,True,tt1201607
10328,True,tt1631867
10328,True,tt1596363
10328,True,tt4846340
10329,True,tt50976
10329,True,tt81505
10329,True,tt78841
10329,True,tt120669
10329,True,tt71994
10329,True,tt67952
10330,True,tt113627
10330,True,tt114746
10330,True,tt114814
10330,True,tt110877
10330,True,tt109445
10330,True,tt110148
10330,True,tt110632
10330,True,tt111282
10330,True,tt111161
10330,True,tt109830
10330,True,tt107688
10330,True,tt108358
10330,True,tt108399
10330,True,tt114906
10330,True,tt102926
10330,True,tt57012
10330,True,tt32138
10330,True,tt59742
10330,True,tt67992
10330,True,tt79470
10330,True,tt71853
10330,True,tt80684
10330,True,tt93779
10330,True,tt86190
10330,True,tt93058
10330,True,tt86879
10330,True,tt97165
10330,True,tt92005
10330,True,tt107048
10330,True,tt105695
10330,True,tt88258
10330,True,tt117666
10330,True,tt116996
10330,True,tt118842
10330,True,tt118715
10330,True,tt119822
10330,True,tt129387
10330,True,tt88847
10330,True,tt94721
10330,True,tt118799
10330,True,tt151804
10330,True,tt73629
10330,True,tt120663
10330,True,tt66765
10330,True,tt169547
10330,True,tt120601
10330,True,tt120655
10330,True,tt180093
10330,True,tt190332
10330,True,tt208092
10330,True,tt162222
10330,True,tt209144
10330,True,tt126029
10330,True,tt246578
10330,True,tt198781
10330,True,tt241527
10330,True,tt280707
10330,True,tt266543
10330,True,tt57427
10330,True,tt266697
10330,True,tt77402
10330,True,tt378194
10330,True,tt365748
10330,True,tt317705
10330,True,tt407887
10330,True,tt455590
10330,True,tt468569
10330,True,tt910970
10330,True,tt1139797
10330,True,tt361748
10330,True,tt1156398
10330,True,tt1375666
10330,True,tt446029
10331,True,tt114814
10331,True,tt110912
10331,True,tt111161
10331,True,tt102926
10331,True,tt116282
10331,True,tt68646
10331,True,tt71853
10331,True,tt99685
10331,True,tt144084
10331,True,tt172495
10331,True,tt181875
10331,True,tt218839
10331,True,tt223897
10331,True,tt120737
10331,True,tt268978
10331,True,tt167261
10331,True,tt217505
10331,True,tt317248
10331,True,tt335266
10331,True,tt167260
10331,True,tt333766
10331,True,tt365748
10331,True,tt449059
10331,True,tt457430
10331,True,tt206634
10331,True,tt381061
10331,True,tt829482
10331,True,tt381849
10331,True,tt477348
10331,True,tt469494
10331,True,tt780536
10331,True,tt468569
10331,True,tt887883
10331,True,tt780504
10331,True,tt1568346
10331,True,tt1446714
10331,True,tt1045658
10331,True,tt1853728
10331,True,tt2278388
10331,True,tt2582802
10331,True,tt2267998
10331,True,tt470752
10331,True,tt1392190
10331,True,tt1431045
10332,True,tt114709
10332,True,tt114369
10332,True,tt114814
10332,True,tt75314
10332,True,tt110912
10332,True,tt111161
10332,True,tt109830
10332,True,tt110475
10332,True,tt108052
10332,True,tt83658
10332,True,tt99348
10332,True,tt102926
10332,True,tt116282
10332,True,tt57012
10332,True,tt47396
10332,True,tt53291
10332,True,tt34583
10332,True,tt43014
10332,True,tt95159
10332,True,tt105236
10332,True,tt101761
10332,True,tt80684
10332,True,tt90605
10332,True,tt50083
10332,True,tt56172
10332,True,tt66921
10332,True,tt78788
10332,True,tt99685
10332,True,tt78748
10332,True,tt86879
10332,True,tt70735
10332,True,tt50976
10332,True,tt88247
10332,True,tt107048
10332,True,tt88763
10332,True,tt32455
10332,True,tt97576
10332,True,tt49223
10332,True,tt73341
10332,True,tt116695
10332,True,tt119094
10332,True,tt118884
10332,True,tt119488
10332,True,tt120382
10332,True,tt119396
10332,True,tt118715
10332,True,tt129387
10332,True,tt26752
10332,True,tt93389
10332,True,tt95953
10332,True,tt47478
10332,True,tt94947
10332,True,tt120815
10332,True,tt80388
10332,True,tt138097
10332,True,tt87538
10332,True,tt120735
10332,True,tt133093
10332,True,tt120616
10332,True,tt73629
10332,True,tt55032
10332,True,tt88939
10332,True,tt167404
10332,True,tt169547
10332,True,tt120188
10332,True,tt56443
10332,True,tt82089
10332,True,tt86617
10332,True,tt137523
10332,True,tt55630
10332,True,tt65988
10332,True,tt80979
10332,True,tt175880
10332,True,tt65724
10332,True,tt78718
10332,True,tt71411
10332,True,tt75860
10332,True,tt93773
10332,True,tt82694
10332,True,tt190332
10332,True,tt208092
10332,True,tt209144
10332,True,tt126029
10332,True,tt203009
10332,True,tt211915
10332,True,tt120737
10332,True,tt268978
10332,True,tt268380
10332,True,tt42876
10332,True,tt167261
10332,True,tt325980
10332,True,tt335266
10332,True,tt266697
10332,True,tt311113
10332,True,tt68182
10332,True,tt299977
10332,True,tt319061
10332,True,tt167260
10332,True,tt50613
10332,True,tt51808
10332,True,tt365748
10332,True,tt375063
10332,True,tt58946
10332,True,tt373074
10332,True,tt375679
10332,True,tt372784
10332,True,tt449059
10332,True,tt457430
10332,True,tt449088
10332,True,tt477348
10332,True,tt469494
10332,True,tt468569
10332,True,tt441773
10332,True,tt409459
10332,True,tt929425
10332,True,tt1119646
10332,True,tt499549
10332,True,tt988045
10332,True,tt1228705
10332,True,tt435761
10332,True,tt1323594
10332,True,tt1375666
10332,True,tt945513
10332,True,tt424755
10333,True,tt73486
10333,True,tt180837
10333,True,tt172495
10333,True,tt217630
10333,True,tt184894
10333,True,tt182295
10334,True,tt76759
10334,True,tt110912
10334,True,tt109830
10334,True,tt110357
10334,True,tt103064
10334,True,tt118114
10334,True,tt71853
10334,True,tt80684
10334,True,tt107048
10334,True,tt119116
10334,True,tt99810
10334,True,tt120122
10334,True,tt129387
10334,True,tt133093
10334,True,tt167404
10334,True,tt118843
10334,True,tt120601
10334,True,tt172495
10334,True,tt190590
10334,True,tt126029
10334,True,tt211915
10334,True,tt317248
10334,True,tt266543
10334,True,tt335266
10334,True,tt319061
10334,True,tt343660
10334,True,tt338013
10334,True,tt104652
10334,True,tt379786
10334,True,tt121164
10334,True,tt312004
10334,True,tt457430
10334,True,tt382932
10334,True,tt1119646
10334,True,tt432283
10334,True,tt892769
10335,True,tt114814
10335,True,tt110912
10335,True,tt111161
10335,True,tt103064
10335,True,tt96895
10335,True,tt80684
10335,True,tt133093
10336,True,tt114814
10336,True,tt112851
10336,True,tt110413
10336,True,tt110912
10336,True,tt111161
10336,True,tt107822
10336,True,tt103064
10336,True,tt102926
10336,True,tt119822
10336,True,tt118799
10336,True,tt154420
10336,True,tt151804
10336,True,tt133093
10336,True,tt169547
10336,True,tt125664
10336,True,tt212338
10336,True,tt198781
10336,True,tt211915
10336,True,tt181689
10337,True,tt113277
10337,True,tt114576
10337,True,tt114168
10337,True,tt114011
10337,True,tt112792
10337,True,tt114369
10337,True,tt115644
10337,True,tt114367
10337,True,tt115759
10337,True,tt116483
10337,True,tt112573
10337,True,tt114345
10337,True,tt76759
10337,True,tt110322
10337,True,tt111161
10337,True,tt109446
10337,True,tt106918
10337,True,tt116253
10337,True,tt108399
10337,True,tt117381
10337,True,tt117060
10337,True,tt112536
10337,True,tt117979
10337,True,tt115963
10337,True,tt117500
10337,True,tt117998
10337,True,tt115624
10337,True,tt117765
10337,True,tt116629
10337,True,tt116213
10337,True,tt117333
10337,True,tt67992
10337,True,tt86190
10337,True,tt116695
10338,True,tt114814
10338,True,tt110912
10338,True,tt111161
10338,True,tt108052
10338,True,tt68646
10338,True,tt50083
10338,True,tt71562
10338,True,tt137523
10338,True,tt266697
10338,True,tt3973198
10338,True,tt5027774
10339,True,tt112641
10339,True,tt114369
10339,True,tt111149
10339,True,tt106918
10339,True,tt108052
10339,True,tt83658
10339,True,tt102926
10339,True,tt116282
10339,True,tt57012
10339,True,tt108211
10339,True,tt68646
10339,True,tt47396
10339,True,tt53125
10339,True,tt62622
10339,True,tt70707
10339,True,tt50825
10339,True,tt73486
10339,True,tt82971
10339,True,tt66921
10339,True,tt99685
10339,True,tt71562
10339,True,tt87843
10339,True,tt86197
10339,True,tt82096
10339,True,tt71315
10339,True,tt81505
10339,True,tt92005
10339,True,tt107048
10339,True,tt66206
10339,True,tt118884
10339,True,tt119361
10339,True,tt119488
10339,True,tt119177
10339,True,tt120382
10339,True,tt118715
10339,True,tt118929
10339,True,tt67116
10339,True,tt120815
10339,True,tt63522
10339,True,tt147612
10339,True,tt118799
10339,True,tt151804
10339,True,tt163651
10339,True,tt120663
10339,True,tt167404
10339,True,tt169547
10339,True,tt140352
10339,True,tt120689
10339,True,tt175880
10339,True,tt134119
10339,True,tt71411
10339,True,tt144084
10339,True,tt172495
10339,True,tt69762
10339,True,tt120630
10339,True,tt94291
10339,True,tt162222
10339,True,tt237572
10339,True,tt215750
10339,True,tt209144
10339,True,tt86250
10339,True,tt183790
10339,True,tt212720
10339,True,tt230600
10339,True,tt166924
10339,True,tt246578
10339,True,tt211915
10339,True,tt259711
10339,True,tt268978
10339,True,tt265086
10339,True,tt181689
10339,True,tt257044
10339,True,tt286106
10339,True,tt274812
10339,True,tt245429
10339,True,tt264464
10339,True,tt253474
10339,True,tt317248
10339,True,tt274166
10339,True,tt316465
10339,True,tt311113
10339,True,tt77745
10339,True,tt325710
10339,True,tt317910
10339,True,tt338013
10339,True,tt79116
10339,True,tt319262
10339,True,tt374900
10339,True,tt390521
10339,True,tt343818
10339,True,tt338751
10339,True,tt363163
10339,True,tt320661
10339,True,tt399295
10339,True,tt379725
10339,True,tt388795
10339,True,tt416320
10339,True,tt408306
10339,True,tt454841
10339,True,tt405094
10339,True,tt475276
10339,True,tt389860
10339,True,tt454921
10339,True,tt493430
10339,True,tt443453
10339,True,tt407887
10339,True,tt482571
10339,True,tt498380
10339,True,tt443706
10339,True,tt463854
10339,True,tt450385
10339,True,tt829482
10339,True,tt381849
10339,True,tt465538
10339,True,tt765429
10339,True,tt477348
10339,True,tt480249
10339,True,tt469494
10339,True,tt881200
10339,True,tt910970
10339,True,tt1010048
10339,True,tt914798
10339,True,tt814314
10339,True,tt421715
10339,True,tt1034303
10339,True,tt1182345
10339,True,tt887912
10339,True,tt889583
10339,True,tt1019452
10339,True,tt1193138
10339,True,tt878804
10339,True,tt1130884
10339,True,tt455407
10339,True,tt1053424
10339,True,tt1323594
10339,True,tt1375666
10339,True,tt1117523
10339,True,tt1116184
10339,True,tt1458175
10339,True,tt1175709
10339,True,tt1403865
10339,True,tt1385826
10339,True,tt405455
10339,True,tt1210166
10339,True,tt1655442
10339,True,tt905372
10339,True,tt1637688
10339,True,tt1568346
10339,True,tt1410063
10339,True,tt1675434
10339,True,tt1343092
10339,True,tt1457767
10339,True,tt1392214
10339,True,tt1535109
10339,True,tt2017038
10339,True,tt790636
10339,True,tt993846
10339,True,tt816692
10339,True,tt1385956
10339,True,tt1065073
10339,True,tt374463
10339,True,tt3460252
10339,True,tt3659388
10339,True,tt2096673
10339,True,tt1596363
10339,True,tt3783958
10339,True,tt4276820
10339,True,tt185906
10339,True,tt5013056
10339,True,tt1856101
10339,True,tt3532216
10340,True,tt112573
10340,True,tt112384
10340,True,tt111161
10340,True,tt111280
10340,True,tt106977
10340,True,tt107290
10340,True,tt99348
10340,True,tt96895
10340,True,tt116629
10340,True,tt117731
10341,True,tt114709
10341,True,tt111503
10341,True,tt95016
10341,True,tt99423
10341,True,tt151804
10341,True,tt142342
10341,True,tt212346
10341,True,tt250494
10341,True,tt196229
10341,True,tt295297
10341,True,tt181852
10341,True,tt343660
10341,True,tt389860
10341,True,tt454921
10341,True,tt480249
10341,True,tt960144
10341,True,tt960731
10341,True,tt1130884
10341,True,tt1375670
10341,True,tt1656190
10341,True,tt1645170
10341,True,tt2278388
10341,True,tt1086772
10341,True,tt2179136
10341,True,tt470752
10341,True,tt369610
10341,True,tt2802144
10341,True,tt3203616
10341,True,tt2096673
10341,True,tt2293640
10341,True,tt2379713
10342,True,tt109445
10342,True,tt117500
10342,True,tt82971
10342,True,tt88763
10342,True,tt120623
10342,True,tt128278
10342,True,tt163651
10342,True,tt150377
10342,True,tt137523
10342,True,tt125664
10342,True,tt100318
10342,True,tt181984
10342,True,tt183505
10342,True,tt209958
10342,True,tt277027
10343,True,tt108052
10343,True,tt99685
10343,True,tt133093
10343,True,tt137523
10343,True,tt209144
10343,True,tt120737
10343,True,tt95327
10343,True,tt167261
10343,True,tt317248
10343,True,tt338564
10343,True,tt405422
10343,True,tt448134
10343,True,tt829482
10343,True,tt923752
10343,True,tt443680
10344,True,tt76759
10344,True,tt111161
10344,True,tt109830
10344,True,tt111503
10344,True,tt99785
10344,True,tt86190
10344,True,tt107048
10344,True,tt88763
10344,True,tt99088
10344,True,tt120660
10344,True,tt133093
10344,True,tt120915
10344,True,tt169547
10344,True,tt100802
10344,True,tt120689
10344,True,tt120903
10344,True,tt126029
10344,True,tt298148
10344,True,tt409459
10344,True,tt1049413
10344,True,tt1219289
10344,True,tt1877832
10344,True,tt2015381
10345,True,tt118523
10345,True,tt116191
10345,True,tt42192
10345,True,tt50105
10345,True,tt43265
10345,True,tt90605
10345,True,tt50083
10345,True,tt78748
10345,True,tt166396
10345,True,tt78754
10345,True,tt105417
10345,True,tt191754
10345,True,tt47811
10345,True,tt90570
10345,True,tt78721
10345,True,tt41090
10345,True,tt343660
10345,True,tt370263
10345,True,tt355987
10346,True,tt114388
10346,True,tt114814
10346,True,tt75314
10346,True,tt110005
10346,True,tt110413
10346,True,tt111495
10346,True,tt109831
10346,True,tt107507
10346,True,tt57012
10346,True,tt68646
10346,True,tt52357
10346,True,tt47396
10346,True,tt34583
10346,True,tt33467
10346,True,tt79470
10346,True,tt91288
10346,True,tt73486
10346,True,tt66921
10346,True,tt78788
10346,True,tt41959
10346,True,tt54215
10346,True,tt86879
10346,True,tt75686
10346,True,tt50976
10346,True,tt52311
10346,True,tt71315
10346,True,tt74285
10346,True,tt13442
10346,True,tt115751
10346,True,tt88847
10346,True,tt70047
10346,True,tt77711
10346,True,tt63522
10346,True,tt154420
10346,True,tt128445
10346,True,tt91605
10346,True,tt120663
10346,True,tt169547
10346,True,tt59646
10346,True,tt185125
10346,True,tt175880
10346,True,tt72890
10346,True,tt55830
10346,True,tt69762
10346,True,tt16847
10346,True,tt69467
10346,True,tt203166
10346,True,tt246578
10346,True,tt53472
10346,True,tt50986
10346,True,tt245429
10346,True,tt298130
10346,True,tt287467
10346,True,tt253474
10346,True,tt178868
10346,True,tt74811
10346,True,tt301199
10346,True,tt46438
10346,True,tt56291
10346,True,tt266697
10346,True,tt10323
10346,True,tt91167
10346,True,tt70849
10346,True,tt48424
10346,True,tt150662
10346,True,tt69097
10346,True,tt60827
10346,True,tt276919
10346,True,tt77402
10346,True,tt70644
10346,True,tt378194
10346,True,tt59592
10346,True,tt51365
10346,True,tt63759
10346,True,tt361596
10346,True,tt381681
10346,True,tt61655
10346,True,tt375063
10346,True,tt275491
10346,True,tt376541
10346,True,tt102015
10346,True,tt72281
10346,True,tt51378
10346,True,tt405094
10346,True,tt449059
10346,True,tt457430
10347,True,tt114709
10347,True,tt113189
10347,True,tt112346
10347,True,tt112281
10347,True,tt112431
10347,True,tt112697
10347,True,tt112384
10347,True,tt109686
10347,True,tt110148
10347,True,tt111070
10347,True,tt114924
10347,True,tt109830
10347,True,tt110357
10347,True,tt111257
10347,True,tt106977
10347,True,tt107290
10347,True,tt108160
10347,True,tt99653
10347,True,tt103639
10347,True,tt101414
10347,True,tt100405
10347,True,tt117060
10347,True,tt116629
10348,True,tt114814
10348,True,tt75314
10348,True,tt110912
10348,True,tt111161
10348,True,tt108052
10348,True,tt83658
10348,True,tt102926
10348,True,tt116282
10348,True,tt68646
10348,True,tt52357
10348,True,tt34583
10348,True,tt80684
10348,True,tt78788
10348,True,tt71562
10348,True,tt93389
10348,True,tt47478
10348,True,tt89853
10348,True,tt118799
10348,True,tt124819
10348,True,tt120586
10348,True,tt140888
10348,True,tt169547
10348,True,tt137523
10348,True,tt209144
10348,True,tt120681
10348,True,tt211915
10348,True,tt120737
10348,True,tt167261
10348,True,tt317248
10348,True,tt1375666
10348,True,tt1675434
10349,True,tt113189
10349,True,tt112431
10349,True,tt112579
10349,True,tt112442
10349,True,tt112740
10349,True,tt112864
10349,True,tt110912
10349,True,tt108550
10349,True,tt109040
10349,True,tt109444
10349,True,tt109830
10349,True,tt109831
10349,True,tt110357
10349,True,tt110475
10349,True,tt111257
10349,True,tt108052
10349,True,tt103639
10349,True,tt103064
10349,True,tt99348
10349,True,tt102926
10349,True,tt100405
10350,True,tt114709
10350,True,tt114746
10350,True,tt76759
10350,True,tt116253
10350,True,tt117128
10350,True,tt115571
10350,True,tt116778
10350,True,tt116213
10350,True,tt86190
10350,True,tt117731
10350,True,tt116695
10351,True,tt112896
10351,True,tt114369
10351,True,tt110912
10351,True,tt109830
10351,True,tt107290
10351,True,tt102926
10351,True,tt117951
10351,True,tt67992
10351,True,tt119217
10351,True,tt120338
10351,True,tt119223
10351,True,tt128442
10351,True,tt133093
10351,True,tt167404
10351,True,tt137523
10351,True,tt105323
10351,True,tt180093
10351,True,tt216216
10351,True,tt218967
10351,True,tt209144
10351,True,tt221027
10351,True,tt120681
10351,True,tt240772
10351,True,tt120737
10351,True,tt268978
10351,True,tt275022
10351,True,tt257044
10351,True,tt250258
10351,True,tt167261
10351,True,tt217505
10351,True,tt264464
10351,True,tt317248
10351,True,tt290673
10351,True,tt283003
10351,True,tt325980
10351,True,tt167260
10351,True,tt289879
10351,True,tt332280
10351,True,tt361862
10351,True,tt419677
10351,True,tt407887
10351,True,tt482571
10351,True,tt416449
10351,True,tt783233
10351,True,tt765443
10351,True,tt477348
10351,True,tt901507
10351,True,tt936501
10351,True,tt910970
10351,True,tt497465
10351,True,tt1132620
10351,True,tt1174732
10351,True,tt1235166
10351,True,tt1375666
10351,True,tt1285016
10351,True,tt1542344
10351,True,tt947798
10351,True,tt1458175
10351,True,tt1189340
10351,True,tt1255953
10351,True,tt780504
10351,True,tt1570728
10351,True,tt1622979
10351,True,tt1210166
10351,True,tt1291584
10351,True,tt1533013
10351,True,tt1568346
10351,True,tt896872
10352,True,tt114369
10352,True,tt114814
10352,True,tt110912
10352,True,tt111161
10352,True,tt109830
10352,True,tt108052
10352,True,tt83658
10352,True,tt99348
10352,True,tt79470
10352,True,tt105236
10352,True,tt78748
10352,True,tt81505
10352,True,tt120102
10352,True,tt119174
10352,True,tt118583
10352,True,tt84516
10352,True,tt70047
10352,True,tt120815
10352,True,tt84787
10352,True,tt118799
10352,True,tt120586
10352,True,tt119643
10352,True,tt120844
10352,True,tt120735
10352,True,tt133093
10352,True,tt163651
10352,True,tt120663
10352,True,tt169547
10352,True,tt137523
10352,True,tt120689
10352,True,tt75860
10352,True,tt208092
10352,True,tt241303
10352,True,tt181865
10352,True,tt209144
10352,True,tt120737
10352,True,tt167261
10352,True,tt253474
10352,True,tt289043
10352,True,tt327056
10352,True,tt167260
10352,True,tt407887
10352,True,tt450259
10352,True,tt443706
10352,True,tt448134
10352,True,tt389722
10352,True,tt756683
10352,True,tt884328
10352,True,tt1060277
10352,True,tt910970
10352,True,tt758774
10352,True,tt898367
10352,True,tt1205489
10352,True,tt361748
10352,True,tt472033
10352,True,tt1156398
10352,True,tt499549
10352,True,tt1130884
10352,True,tt1375666
10352,True,tt1542344
10352,True,tt983193
10352,True,tt970179
10352,True,tt1259521
10352,True,tt1446714
10352,True,tt1371111
10352,True,tt903624
10352,True,tt1853728
10352,True,tt1483013
10352,True,tt1408101
10352,True,tt1454468
10352,True,tt1392214
10352,True,tt1731141
10352,True,tt993846
10352,True,tt1706620
10352,True,tt816692
10352,True,tt1631867
10352,True,tt1790864
10352,True,tt2397535
10352,True,tt2713180
10352,True,tt2245084
10352,True,tt470752
10352,True,tt2310332
10352,True,tt3659388
10352,True,tt1663202
10352,True,tt3748528
10353,True,tt114709
10353,True,tt113497
10353,True,tt113277
10353,True,tt112346
10353,True,tt112281
10353,True,tt112722
10353,True,tt113627
10353,True,tt114746
10353,True,tt112431
10353,True,tt114369
10353,True,tt116367
10353,True,tt113326
10353,True,tt112585
10353,True,tt112740
10353,True,tt112864
10353,True,tt113749
10353,True,tt113957
10353,True,tt113986
10353,True,tt109445
10353,True,tt109686
10353,True,tt113097
10353,True,tt110057
10353,True,tt113870
10353,True,tt114069
10353,True,tt110413
10353,True,tt110912
10353,True,tt111161
10353,True,tt111149
10353,True,tt114608
10353,True,tt114694
10353,True,tt109040
10353,True,tt109444
10353,True,tt110357
10353,True,tt106519
10353,True,tt106918
10353,True,tt106977
10353,True,tt108358
10353,True,tt108399
10353,True,tt99348
10353,True,tt96895
10353,True,tt102926
10353,True,tt101414
10354,True,tt114746
10354,True,tt114369
10354,True,tt114814
10354,True,tt116367
10354,True,tt75314
10354,True,tt112384
10354,True,tt112864
10354,True,tt76759
10354,True,tt110912
10354,True,tt111161
10354,True,tt109830
10354,True,tt109831
10354,True,tt111257
10354,True,tt111503
10354,True,tt107290
10354,True,tt107822
10354,True,tt108052
10354,True,tt108071
10354,True,tt103064
10354,True,tt96895
10354,True,tt102926
10354,True,tt117060
10354,True,tt117500
10354,True,tt68646
10354,True,tt52357
10354,True,tt59742
10354,True,tt95016
